"Farm-to-School Programs","Education ","Agriculture and Food ",
"Farm to School Month","Education ","Agriculture and Food ",
"Family Reunification","Family and Children Issues ",,
"Fall Prevention Task Force","Other ",,
"Faith-Based Organizations","Other ",,
"Facilities Funding Formula","Budget, Spending, and Taxes",,
"Facilitated Application Process","Other ",,
"Eyewitness Identification","Legal Issues ",,
"Eye Witness Testimony","Legal Issues ",,
"External Review Procedure","Other ",,
"Extension Limits","Other ",,
"Expungement","Other ",,
"Explosives","Other ",,
"Expenditures for AnOther Office","Budget, Spending, and Taxes",,
"Expenditure Reports","Budget, Spending, and Taxes",,
"Exemption for Certain Persons and Gross Amounts","Other ",,
"Exemption for BOE-designated Schools","Education ",,
"Exclusions","Budget, Spending, and Taxes",,
"Exceptions","Budget, Spending, and Taxes",,
"Exceptional Use","Other ",,
"Evictions","Housing and Property",,
"Evaluation","Other ",,
"Ethical standards","Other ",,
"Establishing an Agricultural-Lands Loss-Mitigation Task Force.","Agriculture and Food ",,
"Establishes the Flood Control Task Force","Environmental ",,
"Equitable distribution of waste management burdens.","Environmental ",,
"Equal Pay","Labor and Employment ","Budget, Spending, and Taxes",
"Environmental Rights","Environmental ",,
"Environmental Assessments","Environmental ",,
"Environmental Assessment","Environmental ",,
"Enlisted Personnel","Military ",,
"Enhanced 911 Services","Public Services ",,
"Engaging Women in the Political Process","Social Issues ",,
"Enforcement Powers","Other ",,
"Energy Efficiency Retrofitting","Energy ",,
"Energy Conservation","Energy ",,
"Employment Increase","Labor and Employment ",,
"Employer Contribution Rates","Labor and Employment ",,
"Employee Benefits","Labor and Employment ",,
"Emissions","Environmental ",,
"Eminent Domain Powers","Legal Issues ",,
"Emergency Warning Sirens","Social Issues ",,
"Emergency Vehicle","Other ",,
"Emergency Shelter","Other ",,
"Emergency Hires","Labor and Employment ",,
"Emergency First Responder Medical Personnel","Health ",,
"Emergency Appropriations for Collective Bargaining Cost Items","Budget, Spending, and Taxes",,
"Emergency Appropriations","Budget, Spending, and Taxes",,
"Electronic Communication","Technology and Communication ",,
"Electric and Green Hybrid Vehicles","Transportation","Environmental",
"Election Deadlines","Campaign Finance and Election Issues ",,
"Election Day Registration","Campaign Finance and Election Issues ",,
"Election Campaigns","Campaign Finance and Election Issues ",,
"Election","Campaign Finance and Election Issues ",,
"Cost Items","Budget, Spending, and Taxes",,
"Elected Attorney General","Judiciary ","Campaign Finance and Election Issues ",
"Elderly Housing","Senior Issues","Housing and Property ",
"Effect of Finding of Unfitness to Proceed","Budget, Spending, and Taxes",,
"Effect of Field Lights","Other ",,
"Education Week Floor Presentation","Education ",,
"Economy","Commerce",,
"East Kauai Irrigation System","Environmental ",,
"Easements","Other ",,
"Easement for a Term","Other ",,
"Earned-Time Program","Labor and Employment ",,
"Early Release","Other ",,
"Early Childhood Education","Education ",,
"Early Childhood","Family and Children Issues ","Education ",
"E-verify","Other ",,
"Dwellings","Housing and Property",,
"Dwelling Unit Revolving Fund","Budget, Spending, and Taxes",,
"Duration Limits","Other ",,
"Drunk Driving","Transportation","Health ",
"Drug Policies","Drugs",,
"Don Ho commemorative postage stamp","Other ",,
"Don Ho Waikiki Post Office Resolution","Other ",,
"Domestic Violence Victim Protection","Family and Children Issues ","Health ",
"Domestic Animals","Animal Rights and Wildlife Issues ",,
"Domestic Abuse Orders","Family and Children Issues ",,
"Dog Fighting","Animal Rights and Wildlife Issues ",,
"Dog Breeders","Animal Rights and Wildlife Issues ",,
"District Courts","Judiciary ",,
"Distribution","Other ",,
"Disqualification","Other ",,
"Disputed Roads Task Force","Transportation",,
"Dispute Resolution","Other ",,
"Disproportionate Share Hospital Funds","Health ","Budget, Spending, and Taxes",
"Disposition of Body","Health ",,
"Disposition","Other ",,
"Disposal Surcharge","Other ",,
"Display","Other ",,
"Discrimination in Real Property Transactions","Housing and Property",,
"Disaster Preparedness Plan","Environmental ",,
"Disaster Preparedness","Environmental ",,
"Disapprove Transfer","Other ",,
"Director of Finance","Budget, Spending, and Taxes",,
"Direct Payment","Budget, Spending, and Taxes","Labor and Employment ",
"Dialysis Centers","Health ",,
"Developmental Disability","Health ",,
"Developmental Disabilities","Health ",,
"Development Agreement","Other",,
"Developing and fostering international relationships","Other ",,
"Designation of the Waipahu peninsula as a state park.","Municipal and County Issues",,
"Deputy Sheriff","Municipal and County Issues",,
"Deployment","Military ",,
"Depleted Uranium","Science and Medical Research ",,
"Department of the Sheriff","Municipal and County Issues",,
"Department of Water","Environmental ",,
"Department of Labor and Industrial Relations","Labor and Employment ",,
"Department of Agriculture and UH","Agriculture and Food ",,
"Department of Aging","Senior Issues",,
"Definitions","Other ",,
"Deferred Plea","Judiciary ",,
"Defer decision-making on closure of Liliuokalani school","Education ",,
"Default","Other ",,
"Decision Making Criteria","Other ",,
"Debit Card System","Budget, Spending, and Taxes",,
"Debit Card","Budget, Spending, and Taxes",,
"Death With Dignity","Other ",,
"Dangerous Weapons","Guns ","Other ",
"Dangerous Drugs","Drugs ",,
"Dancing","Other",,
"DW Aina Le'a Development, LLC","Other ",,
"DUI","Transportation",,
"DPS","Health ",,
"DOE Pilot Project","Energy ",,
"DLNR, Division of Aquatic Resources, Akule Population Study","Environmental ",,
"Customer Service","Other ",,
"Current Laws Relating to Vacation Credits","Labor and Employment ","Legal Issues ",
"Culture and the Arts","Arts and Humanities ",,
"Cultural Impact Assessments","Arts and Humanities ",,
"Cruelty to Animals","Animal Rights and Wildlife Issues ",,
"Criminal Trespass","Crime ",,
"Criminal Procedure","Crime ","Judiciary ",
"Criminal Justice System","Crime ","Judiciary ",
"Criminal Homicide","Crime ",,
"Crimes Against Elders","Crime ","Senior Issues",
"Crime Victims","Crime ",,
"Creation of Specialty Tiers","Other ",,
"Court of Appeals","Judiciary ",,
"Court Proceeding","Judiciary ",,
"Court Involved, Multi-Agency Youth","Legal Issues ",,
"Court Interpreters","Judiciary ",,
"County of Kauai","Municipal and County Issues",,
"County Zoning","Municipal and County Issues",,
"County Personnel Director","Municipal and County Issues",,
"County Legislation","Municipal and County Issues","Judiciary ",
"County Infrastructure Development Revolving Loan Fund","Budget, Spending, and Taxes",,
"County Housing Requirements","Housing and Property",,
"County Ethics Commissions","Municipal and County Issues",,
"County Approval Exemptions","Municipal and County Issues",,
"County","Municipal and County Issues",,
"Cost of Copying","Other",,
"Cost Sharing","Budget, Spending, and Taxes",,
"Cost Items","Budget, Spending, and Taxes",,
"Correctional Industries","Crime ",,
"Correctional Impact Statement","Crime ",,
"Correctional Facility Deaths","Crime ",,
"Coral Reefs","Environmental ",,
"Cooperative Purchasing","Budget, Spending, and Taxes",,
"Cooling Hawaii's Classrooms","Education ",,
"Convention to Propose Amendments.","Government Reform ",,
"Contributions","Other ",,
"Contractors License","Other ",,
"Contract Certification Time Limit","Other ",,
"Contract Awards","Other ",,
"Contract Award","Other ",,
"Continuing Education","Education ",,
"Consumer Protection","Business and Consumers",,
"Consumer Fireworks","Other ",,
"Construction Site Inspection Task Force","Labor and Employment ",,
"Construction Procurement Contracts","Labor and Employment ",,
"Constitutional amendment","Government Reform ",,
"Constitution Of The United States","Other ",,
"Conservation and Resources Enforcement Special Fund","Environmental ",,
"Conservation and Resources","Environmental ",,
"Conservation","Other ",,
"Consent","Other ",,
"Congressional support","Other ",,
"Congressional Support","Other ",,
"Conformity of the Hawaii Income Tax Law to the Internal Revenue Code","Budget, Spending, and Taxes",,
"Confidentiality Laws",,,
"Condominium Association","Housing and Property",,
"Condominium","Housing and Property",,
"Concussion Evaluation Tool",,,
"Comprehensive Sex Education","Sexual Orientation and Gender Issues",,
"Comprehensive Deaf Center","Health ",,
"Comprehensive Data System","Technology and Communication ",,
"Compliance","Other ",,
"Completion","Other ",,
"Compassionate Care","Health ",,
"Comparison with Other Jurisdictions","Judiciary ",,
"Community-based Reintegration Program","Social Issues ",,
"Community Solar Gardens","Environmental ","Public Services",
"Community Services Block Grant Program","Budget, Spending, and Taxes",,
"Community Land Trust Task Force","Environmental ","Budget, Spending, and Taxes",
"Community Health Centers","Health ","Public Services",
"Community Colleges","Education ",,
"Community Benefits Task Force","Other",,
"Community Benefits Agreements","Other ",,
"Committee on Weights","Other ",,
"Commission on Fatherhood","Family and Children Issues ",,
"Commercial Aquaculture Leases","Environmental ",,
"Commerce and Consumer Protection","Commerce",,
"Commending the City and County of Honolulu for its outstanding service in reducing the backlog of much-needed street repairs and requesting the City and County of Honolulu to conduct a feasibility study for the repair and repaving of side streets along Kalihi Street","Other",,
"College Savings Program Tax Credit","Education ",,
"Collective Bargaining Unit (3)","Labor and Employment ",,
"Collective Bargaining Unit (2)","Labor and Employment ",,
"Collaboration with Community-Based Organizations","Social Issues ",,
"Cognitive Rehabilitation","Other ",,
"Coffee Berry Borer Mitigation Program","Other ",,
"Closure and Consolidation of Schools","Education ",,
"ClimatOtherapy Tourism","Environmental ",,
"Clean and Sober Homes and Halfway Houses","Housing and Property","Health ",
"Classification Program","Legal Issues ",,
"Claims Against State","Legal Issues ",,
"Civil Penalty","Legal Issues ",,
"Citizens' Right to Vote","Civil Liberties and Civil Rights ",,
"Citizen Participation in Government","Other ",,
"Children's Products","Family and Children Issues ",,
"Children with Disabilities","Family and Children Issues ","Health ",
"Child Support Enforcement","Family and Children Issues ",,
"Child Protective Act Hearings","Family and Children Issues ",,
"Child Nutrition Programs","Family and Children Issues ","Health ",
"Child Custody","Family and Children Issues ",,
"Child Abuse","Family and Children Issues ",,
"Chief Information Officer","Labor and Employment ",,
"Charter schools","Education ",,
"Changes","Other ",,
"Cesspools and septic tank resolution","Environmental ",,
"Cesarean Sections","Reproductive Issues ",,
"Certified Public Accountancy","Budget, Spending, and Taxes",,
"Certified Credits","Budget, Spending, and Taxes",,
"Certificate of Participation","Other ",,
"Ceded Lands","Environmental ",,
"Carryover of Funds","Budget, Spending, and Taxes",,
"Carrier","Other ",,
"Cargo Inspections","Transportation",,
"Captive Insurance Companies","Insurance",,
"Capital Improvement Projects","Other ",,
"Capital Improvement Project","Other ",,
"Candidates for Elective County Office","Municipal and County Issues","Campaign Finance and Election Issues ",
"Candidates for County Elective Office","Municipal and County Issues","Campaign Finance and Election Issues ",
"Candidate Nominations Papers","Nominations ",,
"Cancellation","Other ",,
"Camping","Recreation ",,
"Campbell Industrial Park","Environmental ",,
"Campaign Spending Commission Package","Campaign Finance and Election Issues ",,
"Calculation of Retirement Benefits","Labor and Employment ",,
"Caffeine","Drugs",,
"Cadmium","Environmental ",,
"Cable Television Systems","Technology and Communication ",,
"Cable Television","Technology and Communication ",,
"Cabaret License","Other ",,
"CTAHR","Agriculture and Food ",,
"CIP Appropriation","Other ",,
"CGI Technologies and Solutions, Inc.","Technology and Communication ",,
"Buy Local, It Matters","Business and Consumers",,
"Business Development Fund","Business and Consumers",,
"Burning Material","Other ",,
"Bullying in the Home","Family and Children Issues ",,
"Bullying in School","Family and Children Issues ","Education ",
"Building Plan and Design Review","Housing and Property",,
"Building Permit","Housing and Property",,
"Broker Price Opinion","Budget, Spending, and Taxes",,
"Broadband","Technology and Communication ",,
"Breastfeeding","Family and Children Issues ","Health ",
"Breast and Cancer Screening","Health ",,
"Brain Injury","Health ",,
"Brain Injuries","Health ",,
"Borrowers","Business and Consumers","Budget, Spending, and Taxes",
"Board of Agriculture","Agriculture and Food ",,
"Board Appointments and Terms","Other ",,
"Blind Pedestrians","Other ",,
"Bisphenol-A, Phthalates","Environmental ",,
"Bisphenol-A","Energy",,
"Birthright Citizenship","Legal Issues ",,
"Biofuel Production Facility Loan Guarantee Program","Budget, Spending, and Taxes","Energy ",
"Biofuel Facility Incentive","Energy ","Energy ",
"Big Island","Other ",,
"Bids","Other ",,
"Bid Notice Requirements","Other ",,
"Behavioral Health Services","Health ",,
"Behavioral Health","Health ",,
"Beekeeping","Animal Rights and Wildlife Issues ",,
"Barking Dogs","Animal Rights and Wildlife Issues ",,
"Banyan Drive Development District","Transportation",,
"Ballot","Campaign Finance and Election Issues ",,
"Balanced United States Budget","Federal, State, and Local Relations ",,
"Bag Limits","Other ",,
"BLNR","Agriculture and Food ","Environmental",
"Avian Diseases","Health ","Animal Rights and Wildlife Issues",
"Automatic Voter Registration","Campaign Finance and Election Issues ",,
"Automatic Reinstatement","Other ",,
"Autism Spectrum Disorders","Health ",,
"Auditor's Sunrise Review","Legal Issues ",,
"Auditor Study","Legal Issues ",,
"Auditor Review","Legal Issues ",,
"Audit of State's compliance with Section 5 of Act 178, Session Laws of Hawaii 2006","Legal Issues ",,
"Audible Motor Vehicle Alarm Systems","Transportation",,
"Attorney's Lien","Legal Issues ",,
"Attorney's Fees","Legal Issues ",,
"Atopic Diseases","Health ",,
"Athletic Trainers","Labor and Employment ",,
"Athletic Contest Official","Other ",,
"Assessment","Other ",,
"Aspartame","Drugs",,
"Asia-Pacific Economic Cooperation Leaders Meeting","Other ",,
"Asia-Pacific Economic Cooperation","Other ",,
"Arrests","Crime ",,
"Arrangement of Names","Other ",,
"Armed Forces Services Members","Military ",,
"Armed Forces","Military ",,
"Areas Prohibited","Other ",,
"Aquarium Fish","Animal Rights and Wildlife Issues ",,
"Aquarium Aquatic Life","Animal Rights and Wildlife Issues ",,
"Application","Other",,
"Anti-SLAPP","Legal Issues ",,
"Annual","Other ",,
"Animals","Animal Rights and Wildlife Issues ",,
"Animal Abuser Registration","Animal Rights and Wildlife Issues ","Legal Issues ",
"Animal Abuse","Animal Rights and Wildlife Issues ","Legal Issues ",
"Alternative Energy","Energy ",,
"All-Terrain Vehicles","Transportation",,
"Alkaline batteries","Other",,
"Alcoholic Beverages","Other",,
"Alcohol Concentration","Other",,
"Alcohol","Other",,
"Ala Wai Boat Harbor","Environmental ","Transportation",
"Air Pollution","Environmental ",,
"Agriculture Education","Agriculture and Food ",,
"Agricultural and Rural Land","Agriculture and Food ",,
"Agricultural and Pastoral Land Leases","Agriculture and Food ",,
"Agricultural Products","Agriculture and Food ",,
"Agricultural Loans","Agriculture and Food ",,
"Aging in Place","Senior Issues",,
"Age Requirement","Other ",,
"Affordable","Other ",,
"Aerospace Industry Development","Technology and Communication ",,
"Advisory Group","Other ",,
"Advisory Committee","Other ",,
"Advanced Practice Registered Nurse","Health ","Labor and Employment ",
"Adoption","Family and Children Issues ",,
"Administrative Procedure","Other ",,
"Adequate Yearly Progress Tests","Other ",,
"Actuarial Assumptions","Labor and Employment ",,
"Action Plan","Other ",,
"Accountability","Other ",,
"Access to Public Housing","Housing and Property",,
"Access Policy","Other ",,
"Abandoned Vehicles","Transportation",,
"Aala Park homeless","Welfare and Poverty ",,
"ATV injuries","Transportation","Health ",
"APEC countries","Commerce",,
"89-Day Hires","Labor and Employment ",,
"4Ag Hawaii","Agriculture and Food ","Education ",
"4Ag Hawaii","Agriculture and Food ","Education ",
"30-Day Contract Award Deadline","Other ",,
"Aha Moku Councils","Indigenous Peoples","Environmental",
"Aha Kiole Advisory Committee","Indigenous Peoples","Environmental",
"Jane Doe"" and ""John Doe"" Filings""","Legal Issues ",,
"???Ohi???a lehua as state native tree","Environmental ",,
"???Aha Kiole Advisory Commission","Indigenous Peoples","Environmental",
"vote count","Campaign Finance and Election Issues ",,
"urging amendment","Other ",,
"silver alert","Transportation",,
"sexual assault","Crime ",,
"sentencing","Crime ",,
"seat belts","Transportation",,
"school system financial accountability","Education ",,
"roadside vending","Transportation",,
"restrictions","Other ",,
"public notice","Other ",,
"proposed amendments","Other ",,
"photovoltaic solar panels","Energy ",,
"misdemeanor","Crime ",,
"low-income housing development","Housing and Property",,
"landowner liability","Housing and Property",,
"interim Speaker of the House","Other ",,
"identification","Other ",,
"harbor master","Transportation",,
"general fund expenditure ceiling","Budget, Spending, and Taxes",,
"general excise tax rates","Budget, Spending, and Taxes",,
"e-Verify","Other ",,
"constitutional amendment","Government Reform ",,
"clean Energy","Energy ",,
"and Special Fund.","Budget, Spending, and Taxes",,
"amendment","Other ",,
"agricultural lands","Agriculture and Food ",,
"agricultural districts","Agriculture and Food ",,
"access to their adoptive information.","Other ",,
"Zoos","Animal Rights and Wildlife Issues ",,
"Zip Lines","Recreation ",,
"Zero-based budgeting","Budget, Spending, and Taxes",,
"Zero-based Budgeting","Budget, Spending, and Taxes",,
"Youth Suicide","Health ",,
"Youth Sports","Recreation ",,
"Youth","Family and Children Issues ",,
"Yellow Pages Phone Books","Other ",,
"Written Disclosure","Other ",,
"Write-In Voting","Campaign Finance and Election Issues ",,
"Writ of Ejectment","Other ",,
"Works of art special fund","Arts and Humanities ","Budget, Spending, and Taxes",
"Workplace Wellness Pilot Program","Health ","Labor and Employment ",
"Workplace Wellness","Health ","Labor and Employment ",
"Workers' Compensation Housekeeping","Labor and Employment ",,
"Worker Retention","Labor and Employment ",,
"Worker Claim","Labor and Employment ",,
"Withholding","Other",,
"Wireless Enhanced 911 Fund","Other ",,
"Wine and Hard Spirits","Other ",,
"Windward Nazarene Academy","Education ",,
"Wills, Estate Plans, and Trusts","Legal Issues ",,
"Wheeling Tariff","Other ",,
"Weights and Measurements Special Fund","Other ",,
"Weighted Student Formula.","Education ",,
"Weed and Seed Program","Environmental ",,
"Watershed","Environmental ",,
"Water Wastage","Environmental ",,
"Water Rights","Environmental ",,
"Water Resources","Environmental ",,
"Water Development Study","Environmental ",,
"Wastewater Treatment","Environmental ",,
"Waste Reduction in Public Schools","Education ",,
"Waste Management Plan","Other ",,
"Waste","Other ",,
"Warning","Other ",,
"War Memorial","Military ",,
"Wahiawa Reservoir","Environmental ",,
"Wages and Hours","Labor and Employment ",,
"Wages","Labor and Employment ",,
"WIC Farmers' Market Nutrition Program","Agriculture and Food ",,
"Voting by Mail","Campaign Finance and Election Issues ",,
"Voting Rights","Campaign Finance and Election Issues ",,
"Voters","Campaign Finance and Election Issues ",,
"Vote Tally","Campaign Finance and Election Issues ",,
"Vote Disposition","Campaign Finance and Election Issues ",,
"Vote Counting","Campaign Finance and Election Issues ",,
"Volunteers","Other ",,
"Voluntary Unpaid Leave","Labor and Employment ",,
"Voluntary Recreational or Social Activities","Recreation ","Social Issues",
"Vog","Other ",,
"Vocational, Technical, Career Pathway Teachers","Education ",,
"Vocational Rehabilitation","Other ",,
"Visitor Pass","Other ",,
"Veterinary medicine","Labor and Employment ","Animal Rights and Wildlife Issues",
"Veterans Cemetery","Other ",,
"Veteran's Cemeteries","Other ",,
"Venture Capital","Other ",,
"Vehicular Tax","Transportation",,
"Vehicular Manslaughter","Transportation",,
"Vehicle tires","Transportation",,
"Vehicle Miles Traveled Pilot Program","Transportation",,
"Vehicle Forfeiture","Transportation",,
"Variances","Other ",,
"Vanity Plates","Transportation",,
"Value-Added Products","Other",,
"Utility Poles","Energy ",,
"Utilities","Energy ",,
"Usual and Customary Employment","Labor and Employment ",,
"Uses","Other ",,
"Use of Public Land for Revenue-Generating Purposes","Environmental ",,
"Use of Computers for Unauthorized Purposes","Technology and Communication ",,
"Urging the Department of Education to install renewable Energy facilities on DOE properties.  (SD1)","Education ","Energy ",
"Urging the Department of Education to install renewable Energy facilities on DOE properties.","Education ","Energy ",
"Urges the Department of the Attorney General to establish a working group to identify obsolete legislation and make recommendations to address obsolete provisions.","Judiciary ",,
"Urges private organizations, including faith-based organizations, to allow women equal access to leadership roles.","Labor and Employment ",,
"Urban Renewal","Other ",,
"Urban Land Use Districts","Environmental ",,
"Unused Sick Leave Credit For New Public Employees","Labor and Employment ",,
"Unsterilized Cats","Animal Rights and Wildlife Issues ",,
"Unsterilized","Animal Rights and Wildlife Issues ",,
"Unlicensed Experience","Other",,
"Unlicensed Contractor Activity","Labor and Employment ",,
"Unlawful Protest at a Funeral","Other ",,
"Unlawful","Other ",,
"University of Hawaii System","Education ",,
"University of Hawaii, Department of Land and Natural Resources","Education ","Environmental",
"University of Hawaii West Oahu","Education ",,
"University of Hawaii Professional Assembly","Education ",,
"University of Hawaii Community Colleges","Education ",,
"University of Hawaii Budget","Education ","Budget, Spending, and Taxes",
"University Of Hawaii","Education ",,
"Universal Living Wage","Labor and Employment ",,
"Units (1) and (10)","Other",,
"United States Flag","Other ",,
"United Nations Universal Periodic Review","Other ",,
"United Nations Convention on the Rights of Persons with Disabilities","Other ",,
"Unit (9)","Other ",,
"Unit (8)","Other ",,
"Unit (7)","Other",,
"Unit (5)","Other",,
"Unit (4)","Other",,
"Unit (2)","Other",,
"Unit (13)","Other",,
"Unit (11)","Other",,
"Unionization","Labor and Employment ",,
"Union Certification","Other",,
"Uninsured Motor Vehicles","Transportation",,
"Uniformed Services and Overseas Absentee Voters","Campaign Finance and Election Issues ",,
"Uniform Parentage Act","Other",,
"Uniform Collaborative Law Act","Other ",,
"Unicameral Legislature","Legislative Affairs",,
"Unfunded Liability Contribution For State Employees","Labor and Employment ",,
"Unemployment Benefits","Labor and Employment ",,
"Unemployment Benefit","Labor and Employment ",,
"Unemployment","Labor and Employment ",,
"Undeveloped Property","Housing and Property",,
"Underaged Drunk Drinking","Transportation",,
"Unconstitutional Federal Mandates.","Legal Issues ",,
"Unadjudicated Traffic Fines","Transportation",,
"UNESCO","Federal, State, and Local Relations ","Education ",
"UH West Hawaii","Education ",,
"UH Board of Regents","Education ",,
"Twenty-sixth Representative District","Municipal and County Issues",,
"Twenty-eighth Representative District","Municipal and County Issues",,
"Trusts","Other ",,
"Trustees","Other",,
"Trust Fund Liability","Budget, Spending, and Taxes",,
"Trust Fund","Budget, Spending, and Taxes",,
"Trespassing","Crime ",,
"Trees","Environmental ",,
"Travel Agency Recovery Fund","Budget, Spending, and Taxes",,
"Travel Agency Education Fund","Budget, Spending, and Taxes",,
"Trauma Care","Health ",,
"Transportation Services","Transportation",,
"Transportation Funding","Transportation",,
"Transportation Alternatives","Transportation",,
"Transport","Transportation",,
"Transplants","Health ",,
"Transmission and Distribution Fee","Other ",,
"Transmission Cable","Other ",,
"Transitional Housing","Housing and Property",,
"Transit-Oriented Development Infrastructure","Transportation",,
"Transient Accommodation Tax","Transportation","Budget, Spending, and Taxes",
"Transferable Development Rights","Other",,
"Transfer to University of Hawaii","Education ",,
"Transfer to General Fund","Other ",,
"Transfer to County","Municipal and County Issues",,
"Transfer to Counties","Municipal and County Issues",,
"Transfer to Adult Correctional Facility","Crime ",,
"Transfer of Youth to an Adult Correctional Facility","Crime ",,
"Transfer of Surcharge Revenues From Neurotrauma Special Fund","Health ",,
"Transfer of Land","Environmental ",,
"Transfer of Funds","Budget, Spending, and Taxes",,
"Traffic and Parking Fines","Transportation",,
"Traffic Violations","Transportation",,
"Traffic Safety","Transportation",,
"Traffic Records","Transportation",,
"Traffic Offenses","Transportation",,
"Traffic Infractions","Transportation",,
"Traffic Enforcement","Transportation",,
"Traffic Congestion Reduction","Transportation",,
"Traffic Abstract","Transportation",,
"Traditional Hawaiian Culture","Other ",,
"Trademarks","Other",,
"Trade Or Business Expense Deduction","Trade","Business and Consumers ",
"Tracking","Other ",,
"Toxic products","Environmental ",,
"Tow Truck Operators","Other ",,
"Tourism Economic District in Waikiki","Other ",,
"Tobacco resolution","Environmental ","Drugs",
"Tobacco Use Cessation","Environmental ","Drugs",
"Tobacco Settlement Funds","Environmental ","Drugs",
"Title Transfer","Other ",,
"Title Report","Other ",,
"Title Insurers","Other ",,
"Tire Pressure Gauges","Other ",,
"Tipped Employees","Labor and Employment ",,
"Tip Credit","Other ",,
"Time Share and Fractional Ownership","Housing and Property",,
"Time Share Units","Housing and Property",,
"Time Share Rate","Housing and Property",,
"Time Period for Filing Application for Writ of Certiorari","Labor and Employment ",,
"Time Period for Filing Application for Certiorari","Labor and Employment ",,
"Thirty-first Representative District","Municipal and County Issues",,
"Thirty-fifth Representative District","Municipal and County Issues",,
"Third-party Review","Other ",,
"Third Senatorial District","Municipal and County Issues",,
"Third Circuit","Judiciary ",,
"Theft of Agricultural Products or Commodities","Agriculture and Food ",,
"The Sunshine Law","Legal Issues ",,
"The 2010 Secretary of Defense Employer Support Freedom Award","Resolutions ",,
"Testosterone","Health ",,
"Termination of Permits","Other ",,
"Termination","Other ",,
"Term Limits","Other ",,
"Tenant","Labor and Employment ",,
"Ten Per Cent Requirement","Other ",,
"Temporary Suspension of New Loans","Budget, Spending, and Taxes",,
"Temporary Surcharge","Other ",,
"Temporary Nighttime Shelter Parking Lots","Transportation",,
"Temporary License to Solemnize","Transportation",,
"Telework","Labor and Employment ",,
"Televisions","Technology and Communication ",,
"Television","Technology and Communication ",,
"Telephone-based Audible Information Access Service","Technology and Communication ",,
"Telephone Bills","Technology and Communication ",,
"Telepharmacy","Health ",,
"Telecommuting","Labor and Employment ",,
"Telecommute","Labor and Employment ",,
"Telecommunications","Labor and Employment ",,
"Technology and Computer Systems","Technology and Communication ",,
"Technology Tax Credits","Budget, Spending, and Taxes",,
"Teacher Licenses","Education ",,
"Teacher Bill of Rights","Education ",,
"Taxing Authority","Budget, Spending, and Taxes",,
"Tax Underpayments","Budget, Spending, and Taxes",,
"Tax Returns","Budget, Spending, and Taxes",,
"Tax Rate Increases","Budget, Spending, and Taxes",,
"Tax Credits, Exclusions, and Exemptions","Budget, Spending, and Taxes",,
"Tax Credit for Research Activities","Budget, Spending, and Taxes",,
"Tax Credit Ceiling","Budget, Spending, and Taxes",,
"Task force","Other ",,
"Task Force to Reduce Involvement with System","Other ",,
"Taro","Agriculture and Food ",,
"Target Ranges","Other ",,
"Takings","Other ",,
"TANF","Family and Children Issues ",,
"System Benchmarks","Other ",,
"Symbols","Other ",,
"Sustainable Farming","Agriculture and Food ",,
"Sustainable Communities","Housing and Property",,
"Sustainable Business Limited Liability Companies","Business and Consumers",,
"Sustainable Business Corporations","Business and Consumers",,
"Suspension","Other ",,
"Survivors of Human Trafficking","Other ",,
"Surviving Spouse or Reciprocal Beneficiary Benefits","Legal Issues ",,
"Survey Map","Other ",,
"Surtax on Real Property Taxes","Housing and Property","Budget, Spending, and Taxes",
"Surplus Lines Insurance","Insurance",,
"Supporting Employment Empowerment Hawaii Work Program","Labor and Employment ",,
"Supplemental Statements","Other ",,
"Supermajority Vote Requirement","Campaign Finance and Election Issues ",,
"Super Bowl Task Force","Other ",,
"Sunshine Law, Judicial Branch","Legal Issues ","Judiciary ",
"Suicide Prevention","Health ",,
"Successors","Other ",,
"Substitute Teacher","Education ",,
"Substance Abuse Treatment and Prevention","Health ",,
"Subpoena Authority","Legal Issues ",,
"Submission of Building Plans","Other",,
"Submerged Lands Leasing","Other ",,
"Subdivisions","Other ",,
"Subdivision Requirements","Other ",,
"Subdivision","Other ",,
"Students with Disabilities","Education ",,
"Student Interest","Education ",,
"Student Enrollment","Education ",,
"Student Cell Phone Ban","Education ",,
"Student Assessments","Education ",,
"Student Art","Education ",,
"Structures","Other ",,
"Stress and Violence Claims","Crime ",,
"Streamlined Sales and Use Tax","Budget, Spending, and Taxes",,
"Streamlined Permitting","Other ",,
"Stray Dogs","Animal Rights and Wildlife Issues ",,
"Sterilization Program","Animal Rights and Wildlife Issues ",,
"Statewide Transportation Plan","Transportation",,
"Statewide Standardized Formulary, Pharmacy and Therapeutics Board","Health ",,
"Statewide Fall Prevention and Early Detection Coordinator","Health ",,
"Statewide Fall Prevention Coordinator","Other ",,
"Statewide Agriculture Water Use and Development Study","Agriculture and Food ",,
"State-owned bank","Commerce",,
"State-owned Bank","Commerce",,
"State of the Judiciary Address","Judiciary ",,
"State of Hawaii Flag","Other ",,
"State of Hawaii","State Agencies",,
"State facilities","State Agencies",,
"State and County Offices","Municipal and County Issues",,
"State and County Lands","State Agencies",,
"State Water Code","State Agencies",,
"State Residents Employment","Labor and Employment ",,
"State Rehabilitation Council.","State Agencies",,
"State Private Investment Fund","Budget, Spending, and Taxes",,
"State Presence","Other ",,
"State Monies","Other ",,
"State Lottery","Gambling and Gaming ",,
"State Law Enforcement Officers","State Agencies",,
"State Law Enforcement Officer","State Agencies",,
