"TEXAS A&M UNIVERSITY--TEXARKANA (U0090)",,,
"TEXAS A&M UNIVERSITY SYSTEM HEALTH SCIENCE CENTER (U0054)",,,
"TEXAS A&I UNIVERSITY ALUMNI DAY (H0972)",,,
"TEXANS KILLED DURING GLOBAL WAR ON TERRORISM (N7189)",,,
"TEXANS CARE FOR CHILDREN (N8508)",,,
"TET NGUYEN DAN (VIETNAMESE NEW YEAR) (H0732)",,,
"TERRY, NORRISA (N0469)",,,
"TERRELL, CITY OF (G0442)",,,
"TERRELL, CHARLES & BEVERLY (N1169)",,,
"TERRELL HERITAGE JUBILEE COOK-OFF (N5268)",,,
"TERRELL COUNTY GROUNDWATER CONSERVATION DISTRICT (D0936)",,,
"TEMPORARY ASSISTANCE FOR NEEDY FAMILIES (S0401)",,,
"TEMPLE EMANUEL (N1191)",,,
"TELLES, RAFAELA (N9255)",,,
"TELLER, RANON (N1153)",,,
"TELECONFERENCING (S0039)",,,
"TELECOMMUTING (S0494)",,,
"TELECOMMUNICATORS (S0708)",,,
"TELECOMMUNICATIONS PLANNING & OVERSIGHT COUNCIL (V0436)",,,
"TEJANOS STATUE (N9395)",,,
"TEEN COURT, SAN ANTONIO (N9902)",,,
"TECHNOSAURUS DAY (H0991)",,,
"TEACH FOR AMERICA DAY (H0937)",,,
"TAYLOR, TERRA (N1579)",,,
"TAYLOR, SALLY (N8328)",,,
"TAYLOR, RICHARD & INA (N1690)",,,
"TAYLOR, PHIL (N8602)",,,
"TAYLOR, LUCILE LACY, II (N9918)",,,
"TAYLOR, JASON (N9383)",,,
"TAYLOR, J. T. & REBA (N9920)",,,
"TAYLOR, HEBER (N1140)",,,
"TAYLOR, GRADEN E. (N0778)",,,
"TAYLOR, DEBBIE (N1462)",,,
"TAYLOR, CITY OF (G0187)",,,
"TAYLOR, BRITTANY (N0536)",,,
"TAYLOR, ASHTON (N0079)",,,
"TAYLOR, ARCHIE A. (N1370)",,,
"TAYLOR ISD (E0892)",,,
"TAYLOR ELECTRIC COOPERATIVE (N9280)",,,
"TARVER, ERIC RENDELL (N1422)",,,
"TARRANT COUNTY DAYS (H0221)",,,
"TARRANT COUNTY COLLEGE (U0178)",,,
"TARPON (N9363)",,,
"TANNING SALONS (S0236)",,,
"TAN, PETER (N9171)",,,
"TAMEZ, JOSEFINA PEDRAZA (N9564)",,,
"TAMEZ, FELIPE ROMO ""HECTOR"" (N9437)",,,
"TAMAYO, GEORGE (N0483)",,,
"TAMAYO, ALMA (N0797)",,,
"TALTON, HAL (N8306)",,,
"TALL XI CLASS (N8428)",,,
"TABLERIOU, JANE ELLEN (N7894)",,,
"T. J. LEE ELEMENTARY SCHOOL (E1011)",,,
"T. BOONE PICKENS MENTORING HALL OF FAME (N9018)",,,
"SZANTO, ROBERT & BARBARA (N0295)",,,
"SYLVIA, JIMMY (N8610)",,,
"SWOR, JAMES & NANCY (N0072)",,,
"SWINE FLU (N0126)",,,
"SWINDLE, BESSIE M. (N9074)",,,
"SWEETWATER JAYCEES (N5033)",,,
"SWEATT, MICHAEL SETH (N1313)",,,
"SWEARENGEN, CHARLES & GWEN (N9607)",,,
"SWAIM, JERRY & PATSY (N1160)",,,
"SWAFFORD, J. C. & PEARL (N1630)",,,
"SVOBODA, JEFF (N9225)",,,
"SUTTON, ROBERT O. (N0577)",,,
"SUTTLE, CASSIE (N1441)",,,
"SUTHERLAND, DAN (N1581)",,,
"SURGICAL ASSISTANTS (S0468)",,,
"SUNRISE MCMILLAN ELEMENTARY SCHOOL (E0924)",,,
"SUNNYVALE GOVERNMENT DAY (H0891)",,,
"SUNNYVALE DAY (H0647)",,,
"SUN RIDGE MIDDLE SCHOOL (E0985)",,,
"SUN CITY TEXAS COMMUNITY ASSOCIATION (N9615)",,,
"SUMMIT HIGH SCHOOL (E0975)",,,
"SUMMERS, CLIFF & JEAN (N1642)",,,
"SUMMERLIN, CHARLIE (N9497)",,,
"SUMMER SANTA (N0936)",,,
"SULPHUR SPRINGS HIGH SCHOOL (N8986)",,,
"SULPHUR SPRINGS HIGH SCHOOL (E0915)",,,
"SULLINS, AMBER (N1273)",,,
"SUL ROSS STATE UNIVERSITY (U0120)",,,
"SUITER, JONATHAN (N1010)",,,
"SUGG, JOEL DAVIS, JR. (N8823)",,,
"SUE WEAVER ACT (P0374)",,,
"SUDDEN INFANT DEATH SYNDROME (SIDS) (S0238)",,,
"SUCKARIEH, JOSEPH G. (N1158)",,,
"STURGIS, FRANCES (N1412)",,,
"STUCKEY, GARRY DON (N8659)",,,
"STUBBS, ANGELIQUE (N0540)",,,
"STRUCTURAL PEST CONTROL ADVISORY COMMITTEE (V0744)",,,
"STROMBERG, EDITH SCHULZE (N9003)",,,
"STROMAN, PATRICK & PATRICIA (N0319)",,,
"STRESSMAN, KARL (N9322)",,,
"STREETY, WAYNE WILSON, SR. (N9139)",,,
"STOYAK, LISA (N8569)",,,
"STOVER, AL & DEE (N0476)",,,
"STOVALL, WILL (N0762)",,,
"STOUT, BILLIE (N9248)",,,
"STORK'S NEST PROGRAM (N0908)",,,
"STOREY, ROB (N9232)",,,
"STOOL, MAX (N0488)",,,
"STONE, MARK A. (N1184)",,,
"STONE, LISA (N1540)",,,
"STONE, KATIE (N9218)",,,
"STONE, JOE BOB (N9137)",,,
"STONE, JACK DELL, SR. (N8330)",,,
"STONE, HAROLD SPENCER (N8424)",,,
"STONE, CHARLES ""SHORTY"" & RETA (N0291)",,,
"STOKES, JAMES CARR (N1610)",,,
"STOKES, GARNET & IDA (N1734)",,,
"STOKES, BOB & JUANITA (N9619)",,,
"STOCKING, CINDY (N0690)",,,
"STOCK, JOHN C. (N1114)",,,
"STIVERS, JOSEPH ALAN (N8896)",,,
"STITES, ZANE (N0563)",,,
"STINSON MUNICIPAL AIRPORT (N9944)",,,
"STILL, NANCY JANE (N1428)",,,
"STILES, MILES (N0033)",,,
"STILES, BILLY JACK (N0011)",,,
"STEWART, ELLIS & PAT (N9287)",,,
"STEWART, DENNIS (N1593)",,,
"STEWARD, MARLENE (N0598)",,,
"STEVENSON, JACK RAY (N0120)",,,
"STEVENSON, HENRIETTA EUGENE ROBERTS (N0885)",,,
"STEVENSON, BETTY RUSTEBERG (N8763)",,,
"STEVENS, NANCY JANE (N9106)",,,
"STEVENS, MICHAEL SNOW (N9031)",,,
"STERQUELL, STEVE WRIGHT (N9828)",,,
"STEPHENSON, CHRYSTELLE & PHILIP LOGAN  (N0535)",,,
"STEPHENS, URSULA (N8346)",,,
"STEPHEN F. AUSTIN STATE UNIVERSITY DAY (H0884)",,,
"STEPHEN F. AUSTIN HIGH SCHOOL IN AUSTIN (E0469)",,,
"STEINKE, TALMADGE DOUGLAS (N8597)",,,
"STEGALL, OTHOE (N9136)",,,
"STECK, PATRICK (N1367)",,,
"STECHER, LANE & MARY (N0282)",,,
"STAUTS, BILL & JUDY (N1393)",,,
"STAUDT, KATHLEEN (N9908)",,,
"STATEWIDE MINORITY BUSINESS ENTERPRISE PUBLIC POLICY DAY (H0790)",,,
"STATE-TRIBAL COLLABORATION ACT (P0513)",,,
"STATE SALTWATER FISH (N9364)",,,
"STATE PENSION REVIEW BOARD (V0173)",,,
"STATE PENSION & INVESTMENT REVIEW BOARD (V0833)",,,
"STATE MUSICIAN (S0450)",,,
"STATE MASTER PLAN FOR CLOSING THE GAPS IN PUBLIC EDUC, SEL C (V0852)",,,
"STATE HORSE (N8794)",,,
"STATE DINOSAUR (N8366)",,,
"STATE DEVELOPMENTAL CENTER EVALUATION AUTHORITY (V0829)",,,
"STATE DEMOGRAPHER (V0250)",,,
"STATE COUNCIL ON COMPETITIVE GOVERNMENT (V0120)",,,
"STATE CEMETERY COMMITTEE (V0486)",,,
"STATE ARTIST (S0412)",,,
"STATE ACCOUNTABILITY OFFICE (V0870)",,,
"START! DAY (H0971)",,,
"STARR COUNTY DRAINAGE DISTRICT (D0809)",,,
"STARR COUNTY (G0258)",,,
"STARK, KATIE (N9064)",,,
"STANISLAV, JOE & MILDRED (N0949)",,,
"STANEVA, PRESLAVA (N0443)",,,
"STANBAUGH, GLEN H. (N1423)",,,
"STALLINGS, JIMMY (N0149)",,,
"STAGECOACH CAPITAL OF TEXAS (N8573)",,,
"STAFFORD, GRACE (N0224)",,,
"STADLER, CHRIS & DIANN (N0245)",,,
"STADELMANN, RICHARD (N0733)",,,
"STACKS, DAVID L. (N1667)",,,
"STACKHOUSE, CHARLES (N9075)",,,
"ST. STEPHEN'S EPISCOPAL SCHOOL (E0998)",,,
"ST. PHILIP'S COLLEGE (U0150)",,,
"ST. PAUL MISSIONARY BAPTIST CHURCH (N1179)",,,
"ST. PAUL INDUSTRIAL TRAINING SCHOOL (N9533)",,,
"ST. PATRICK'S DAY (H0783)",,,
"ST. ALCUIN MONTESSORI SCHOOL (E0988)",,,
"SRBA, BRIAN (N0113)",,,
"SPRING VALLEY ELEMENTARY SCHOOL (E0937)",,,
"SPRING CREEK ELEMENTARY SCHOOL (E0941)",,,
"SPRING ANTIOCH BAPTIST CHURCH (N9754)",,,
"SPRATLIN, CHARLES A. (N0343)",,,
"SPLITEK, DAVID (N1063)",,,
"SPILLANE, PAUL J. (N0870)",,,
"SPENCER, MIRIAN D. (N1013)",,,
"SPELLMAN, DAVID JOSEPH (N0495)",,,
"SPEIGHTS-EVENS, DARLENE (N0855)",,,
"SPEER, LATANE THRASH (N9087)",,,
"SPEARS, ROBERT MARK (N8455)",,,
"SPEARS, BERNADINE (N9417)",,,
"SPARKS, JAMES, JR. (N8324)",,,
"SOWELL, CHARLES L., III (N9458)",,,
"SOUTHLAKE CHAMBER OF COMMERCE (N9361)",,,
"SOUTHERN HIGH-SPEED RAIL COMMISSION (V0798)",,,
"SOUTHERLAND, WILLIAM & PATRICIA (N9110)",,,
"SOUTHEAST TEXAS DAYS (H0856)",,,
"SOUTHEAST TEXAS DAY (H0319)",,,
"SOUTH TEXAS STATE FAIR (N9326)",,,
"SOUTH TEXAS BLOOD & TISSUE CENTER (N9839)",,,
"SOUTH HOUSTON INTERMEDIATE SCHOOL (E0970)",,,
"SOUTH FORK RANCH MUNICIPAL UTILITY DISTRICT (D0973)",,,
"SOUTH BELT-ELLINGTON CHAMBER OF COMMERCE (N9146)",,,
"SOTO, DANNY RICHARD (N1032)",,,
"SOTELO, EDELMIRA ""MIRI"" (N1607)",,,
"SOSA, ERNEST BERLANGA (N0014)",,,
"SOREY, JESSICA (N1494)",,,
"SORENSON, JACK (N1741)",,,
"SONORA CHAMBER OF COMMERCE (N8333)",,,
"SOMMERS, GLENN (N8401)",,,
"SOMERSET MUNICIPAL UTILITY DISTRICT NO. 3 (D0959)",,,
"SOLIS, SELENA (N1527)",,,
"SOLIS, AURORA CORONA (N0614)",,,
"SOLANO, GRACE YBARRA (N0717)",,,
"SOCIETY OF THE SONS OF THE AMERICAN REVOLUTION, TEXAS STATE (N0143)",,,
"SNYDER, BETTY JEAN (N9357)",,,
"SNOW, LELAND (N9089)",,,
"SMOKE DETECTORS (S9814)",,,
"SMITHSON VALLEY HIGH SCHOOL (E1030)",,,
"SMITHERMAN, DAVID (N9474)",,,
"SMITHERMAN, BRANDON WILL (N1109)",,,
"SMITH, RUTH ANN WENTWORTH (N8551)",,,
"SMITH, RODNEY (N9821)",,,
"SMITH, ROBERT FLECK (N9802)",,,
"SMITH, RAISHA TIERRA (N0409)",,,
"SMITH, OSCAR HARDY (N0369)",,,
"SMITH, MYRTLE ANN (N8664)",,,
"SMITH, MARVINETTE (N8689)",,,
"SMITH, LISSA (N8884)",,,
"SMITH, JON (N9414)",,,
"SMITH, JAY & COURTNEY (N9410)",,,
"SMITH, GARY O. (N9153)",,,
"SMITH, CLYDE DONALD (N0756)",,,
"SMITH, CARL WALTER (N9131)",,,
"SMITH, CALEB LEVI (N9121)",,,
"SMITH, CAITLIN (N0361)",,,
"SMITH, BRANDON (N5246)",,,
"SMITH, ANDRAE (N8361)",,,
"SMITH ROAD WATER CONTROL & IMPROVEMENT DISTRICT NO. 1 (D0892)",,,
"SMART, JAMES & JEWEL (N8949)",,,
"SLOVAK, LOUIS ALOIS (N1222)",,,
"SLOCUM HIGH SCHOOL (E0980)",,,
"SLIVA, BARBARA BROUGHTON (N8716)",,,
"SKYVIEW ELEMENTARY SCHOOL (E0936)",,,
"SKYLINE HIGH SCHOOL (E0979)",,,
"SKIPWORTH, NATALIE RHEA (N1085)",,,
"SISTERS OF THE HOLY SPIRIT & MARY IMMACULATE (N8690)",,,
"SINGLE MOTHERS (N8668)",,,
"SINCLAIR, LOUIS AVERY (N1685)",,,
"SIMS, SUE (N0192)",,,
"SIMS, SAMMIE LEE (N9580)",,,
"SIMS, CHRIS (N1395)",,,
"SIMPSON, TERRY (N0157)",,,
"SIMPSON, ROBERT A., SR. (N8972)",,,
"SIMPSON, GEORGE & DORCAS (N9852)",,,
"SIMPSON, BONNIE (N0012)",,,
"SIMMONS-RANSOM, DAISY LEE (N8615)",,,
"SIMMONS, MARK (N9801)",,,
"SIMMONS, DAVID (N0460)",,,
"SILVER-HAIRED LEGISLATURE, TEXAS (N8535)",,,
"SILVER, LANI HANAKO (N8939)",,,
"SILVER, JUSTIN (N1440)",,,
"SILLS, TENNIE LOUISE GREEN (N9896)",,,
"SILCOX, CHARLES RAY ""CHUCK"" (N8898)",,,
"SIKES, TOMMY (N1640)",,,
"SIGMA GAMMA RHO SORORITY, INC. (N8627)",,,
"SIERRA, HELEN ARAUJO (N0781)",,,
"SIERRA LEONE (G0414)",,,
"SIEBERT, STEPHANIE ANN (N8553)",,,
"SIDNEY, LOUIS C., SR. (N4891)",,,
"SIDNEY, DARLENE (N8472)",,,
"SIBLEY, STEPHEN (N1104)",,,
"SHURTLEFF, SAM H., JR., & GLEN ROSE (N9846)",,,
"SHUPAK, JOHNNIE & JOYCE (N1357)",,,
"SHUMATE, BARBARA JEAN (N9800)",,,
"SHRINERS HOSPITALS FOR CHILDREN--GALVESTON (N8579)",,,
"SHRINER, MICHAEL (N0176)",,,
"SHOTWELL, ROBERT EDGAR (N1301)",,,
"SHORE, DAVID ANDREW (N1724)",,,
"SHOQUIST, BRUCE & SHIRLEY (N9521)",,,
"SHOOTING RANGES (S0302)",,,
"SHIPPING & SHIPYARDS (S0504)",,,
"SHIPP, K. W. & JOYCE (N0019)",,,
"SHINSKY, JOHN (N0253)",,,
"SHINN, CHRISTINE L. (N0623)",,,
"SHIELDS, RON (N9473)",,,
"SHETZ, FREDERICK THOMAS (N9970)",,,
"SHERRILL, DALE CLINT (N9799)",,,
"SHERMAN, JON (N8368)",,,
"SHERMAN, DALTON (N0160)",,,
"SHEPPERD, MATT (N0459)",,,
"SHEPARD, FRANK E. (N8582)",,,
"SHEPARD ELEMENTARY SCHOOL (E0909)",,,
"SHEN, LILLY (N1039)",,,
"SHEN, BOBBY (N8173)",,,
"SHELBY COUNTY DAYS (H0911)",,,
"SHELBY COUNTY DAY (H0215)",,,
"SHEFFIELD, PALMIRA ROSALES (N1062)",,,
"SHAPLEIGH, LEE (N1523)",,,
"SHAPIRO, ADAM (N1576)",,,
"SHAOLIN KUNG FU ACADEMY (N9235)",,,
"SHANNON, HUBERT Z. & JANE (N0083)",,,
"SHAKEN BABY SYNDROME AWARENESS WEEK (H0933)",,,
"SHAHAN, VIRGINIA FRANCIS WEBB (N1694)",,,
"SHACKELFORD, FALON (N1619)",,,
"SFA STUDENT GOVERNMENT ASSOC. & SFA ALUMNI ASSOC. DAY (H0895)",,,
"SEXUAL HARASSMENT (S4376)",,,
"SEXTON, IRWIN ""MIKE"" (N8546)",,,
"SEWELL, COLLIN MEACHAM (N9142)",,,
"SEVEN OAKS RANCH MUNICIPAL UTILITY DISTRICT (D0968)",,,
"SEVEN ACRES JEWISH SENIOR CARE SERVICES (N9996)",,,
"SESSUMS, JOHNNY L. (N9672)",,,
"SESSION, IRIE LYNNE (N8874)",,,
"SERVICE CORPS OF RETIRED EXECUTIVES (N0165)",,,
"SERNA, OLGA R. (N9957)",,,
"SERNA, MARCELINO (N6728)",,,
"SEPULVEDA, ALFREDO BRUNO (N0128)",,,
"SEPEDA, ANTHONY WAYNE (N0941)",,,
"SENATE MEDIA SERVICES (N9747)",,,
"SEN. GREGORY LUNA LEGISLATIVE SCHOLARS & FELLOWS PROGRAM (N7247)",,,
"SELZER, NATHAN (N0544)",,,
"SELLERS, CHRIS (N1487)",,,
"SELIGER, MATTHEW MEREDITH (N0246)",,,
"SEGURA, GILBERT (N9654)",,,
"SEGAL, JACK (N1133)",,,
"SEDONA LAKES MUNICIPAL UTILITY DISTRICT NO. 1 (D0758)",,,
"SECURITY ALARMS & DEVICES (S9804)",,,
"SECURITIES BOARD, STATE (V2344)",,,
"SECURE FENCE ACT OF 2006 (P0508)",,,
"SEARCH FOR SOLUTIONS  (N9731)",,,
"SEAMORE, MARY (N1144)",,,
"SEALS, CHANI (N0040)",,,
"SCRIMA, RONNIE (N9612)",,,
"SCOTT, MARY KATHLEEN (N1332)",,,
"SCOTT, JAMES ALLEN & DOROTHY (N8781)",,,
"SCOTT, BILL & GLENDA (N1735)",,,
"SCORE APPRECIATION DAY ACROSS TEXAS (H1009)",,,
"SCOGGINS, JERRY & BETH (N9976)",,,
"SCHWARTZ, SHERRIDAN (N0078)",,,
"SCHWANK, ANN K. (N9028)",,,
"SCHULLE, GERHARDT, JR. (N1453)",,,
"SCHUBLE, HENRY G. (N1310)",,,
"SCHROEDER, OLAF (N8398)",,,
"SCHRAUB, ESTELLA JACKSON (N8554)",,,
"SCHOTTLE, DEREK (N8713)",,,
"SCHOOLER, CHRISTIAN (N0430)",,,
"SCHOOL HEALTH EDUCATION ADVISORY COUNCILS (S0227)",,,
"SCHMUCKER, JORDAN DAVID (N9676)",,,
"SCHMITTER, HAZEL KEITH (N0388)",,,
"SCHMITT, KEEGAN (N1613)",,,
"SCHMALZRIED, ROBERT (N1377)",,,
"SCHLEIFER, JESSICA (N0076)",,,
"SCHAFER, CHAD (N1695)",,,
"SCARBROUGH, JOHN PAUL (N0404)",,,
"SCARBROUGH, CLARA MAY STEARNS (N9514)",,,
"SCARBOROUGH-WILLIAMS, LOUISE (N0249)",,,
"SAWYER, JULIA JOSEPH (N9562)",,,
"SAVAGE, PRISCILLA RUTH ""PERKY"" (N9198)",,,
"SAVAGE, JOHN JARED (N8485)",,,
"SAVAGE, DANIEL M., JR. (N8454)",,,
"SAUCEDO, FRANCISCA (N1311)",,,
"SAUCEDA, OSCAR, JR. (N7941)",,,
"SATTERWHITE, SAM D. R. (N9520)",,,
"SASSER, FORD (N9901)",,,
"SASSENFELD, HANS (N1532)",,,
"SARLLS, ED, III (N8400)",,,
"SARGENT, THURMAN H., JR. (N8741)",,,
"SAPP, WILLIE GRAY (N1086)",,,
"SAPP, KATHY (N9059)",,,
"SAPP, ALLEN D., JR. (N8363)",,,
"SAPENTER, SANDRA G. COOPER (N8669)",,,
"SANTOSCOY, ROBERT (N0961)",,,
"SANTOS, FERNANDO (N0829)",,,
"SANTONI, DANIELA (N1435)",,,
"SANTIKOS, CLARA F. (N9690)",,,
"SANTIBANEZ, ROBERTO (N0567)",,,
"SANTA ROSA PALOMINO CLUB (N9231)",,,
"SANTA ROSA HIGH SCHOOL (E0925)",,,
"SANSOM PARK, CITY OF (G0006)",,,
"SANGER, DAVE (N8865)",,,
"SANDOVAL, ROLAND (N9528)",,,
"SANDOVAL, MARIA DEL CARMEN S. (N1410)",,,
"SANCHEZ, ORLANDO JULIO (N8622)",,,
"SANCHEZ, MICHAEL (N0934)",,,
"SANCHEZ, MATTHEW (N9701)",,,
"SANCHEZ, JOHNNY, III (N9940)",,,
"SAN SABA COUNTY (G0030)",,,
"SAN PERLITA HIGH SCHOOL (E0929)",,,
"SAN JUAN DIEGO CATHOLIC HIGH SCHOOL (E0833)",,,
"SAN JACINTO RIVER (G0411)",,,
"SAN JACINTO REPUBLICAN WOMEN (N9632)",,,
"SAN GABRIEL MUNICIPAL UTILITY DISTRICT NO. 1 (D0969)",,,
"SAN GABRIEL CHRISTIAN CHURCH (N0341)",,,
"SAN FELIPE LIONS CLUB (N0198)",,,
"SAN BENITO CONSOLIDATED ISD (E1002)",,,
"SAN ANTONIO RIVER AUTHORITY (D0245)",,,
"SAMPSON, DEMETRIS (N5854)",,,
"SAMPLEY, STEPHANYE IRENE (N0677)",,,
"SAMPLE, ROSLYN DAVIS (N9135)",,,
"SAMPLE, JOSEPH LESLIE ""JOE"" (N5873)",,,
"SAMPLE, DUSTIN (N1174)",,,
"SAMMONS, JOHN FULLERTON (N9318)",,,
"SAMANIEGO, LEO (N0118)",,,
"SAM HOUSTON MIDDLE SCHOOL (E0956)",,,
"SALTER, RICK (N0471)",,,
"SALOMONS, EDWARD (N8544)",,,
"SALISBURY, DANIEL TRAVIS (N8567)",,,
"SALINAS, JUAN DE DIOS ""J. D."", III (N5943)",,,
"SALINAS, JORGE H. (N8773)",,,
"SALINAS, DANIEL (N1570)",,,
"SALINAS, BENJAMIN ALEXANDER, SR. (N0626)",,,
"SALINAS, ARMANDO & FRANCISCA (N9573)",,,
"SALAZAR, RAYMOND L. (N0657)",,,
"SALAZAR, RAY, JR. (N9739)",,,
"SALAD DAY (H1008)",,,
"SAIED, RAZAN (N8478)",,,
"SAFEHAVEN (N8768)",,,
"SAFE BOATING WEEK IN TEXAS (H0943)",,,
"SAENZ, SAMBER (N9558)",,,
"SAENZ, ADRIAN DAVID (N1723)",,,
"SADLER, KIMBELL E. (N1094)",,,
"SACIA, CHRISTOPHER WAYNE (N0306)",,,
"SABINE RIVER AUTHORITY OF TEXAS (D0080)",,,
"SABINE PASS, CITY OF (G0434)",,,
"SAAVEDRA, JAMES ARNOLD (N9798)",,,
"RYDER, HAZEL (N8847)",,,
"RYAN, JAMES V. (N8860)",,,
"RYAN, DEREK (N1725)",,,
"RUTLEDGE, RUTH FACKLER (N0208)",,,
"RUST, JOAN (N0747)",,,
"RUSSO, ANNA (N0763)",,,
"RUSSELL, WENDELL A. (N8831)",,,
"RUSSELL, MARY (N9865)",,,
"RUSSELL, JAMES M. (N9958)",,,
"RUSSELL, ANNA (N9055)",,,
"RUSK DAY (H0966)",,,
"RUSHING, J. L. & SHEILA (N8580)",,,
"RUSH, HANK (N9026)",,,
"RUSH, GENE (N9663)",,,
"RURAL HOUSING LAND ASSEMBLAGE PROGRAM ACT (P0503)",,,
"RURAL HEALTH ASSOCIATION, TEXAS (N9004)",,,
"RURAL ECONOMIC DEVELOPMENT & INVESTMENT ACT (P0512)",,,
"RURAL AFFAIRS, DEPARTMENT OF (V0665)",,,
"RUNNING AGAINST THE WIND 5K (N0984)",,,
"RUNNELS COUNTY HOSPITAL DISTRICT (D0958)",,,
"RUNAWAY CHILDREN (S0177)",,,
"RUIZ, AZURI (N1510)",,,
"RUFFIN, PAUL (N0815)",,,
"RUDER, JOSHUA C. (N9703)",,,
"RUCKER, CARL & DEE (N0323)",,,
"ROWLETT WATERFRONT ENTERTAINMENT MANAGEMENT DISTRICT (D0982)",,,
"ROWLETT PECAN GROVE MANAGEMENT DISTRICT (D0981)",,,
"ROWLETT HIGH SCHOOL (E0940)",,,
"ROWLETT DOWNTOWN MANAGEMENT DISTRICT (D0980)",,,
"ROUND ROCK CHAMBER OF COMMERCE (N0746)",,,
"ROTHBLATT, MATTHEW J. (N1258)",,,
"ROTARY DISTRICT 5870 (N9338)",,,
"ROTARY DISTRICT 5830 (N9959)",,,
"ROSSON, PATSY BELL (N9595)",,,
"ROSS, CAROLYN JO BURLESON (N8679)",,,
"ROSS, BARBARA GENE (N0982)",,,
"ROSENTHAL, ROBIN (N1444)",,,
"ROSE, MICHELE & BRENT (N0606)",,,
"ROSE, ELIZA JANE (N0607)",,,
"ROSE SHAW SPECIAL EMPHASIS SCHOOL (E0894)",,,
"ROSCOE HIGH SCHOOL (E0996)",,,
"ROSAS, ALICE (N1531)",,,
"ROSALES, ROSA (N9038)",,,
"ROSALES, HOMERO, JR. (N0339)",,,
"ROSALES, BRITTANY (N0039)",,,
"ROSADO, DAMARIS CRYSTAL (N1243)",,,
"ROPER, JASON M. (N8374)",,,
"ROOFING CONTRACTORS (S0192)",,,
"RONALD REAGAN DAY (H0866)",,,
"RON WHITE DAY (H0994)",,,
"ROMO-PARTIDA, MARY ALICE (N8650)",,,
"ROMO, RICARDO (N4896)",,,
"ROMO, LAWRENCE ""LARRY"" (N0719)",,,
"ROLLINS, FRANK (N0612)",,,
"ROLLING THUNDER, INC. (N1662)",,,
"ROJAS, ROBERT & FRANCISCA (N1588)",,,
"ROJAS, ANNE HURST (N8878)",,,
"ROHR, CATHERINE (N8470)",,,
"ROHACK, J. JAMES (N1455)",,,
"ROGERS, ROLAND GLEN (N1232)",,,
"ROGERS, PEGGY (N0891)",,,
"ROGERS, DOROTHY (N1214)",,,
"ROGERS, CLAYTON BRADLEY (N0663)",,,
"ROGERS, BRIGITTE (N0203)",,,
"ROGERS, BRENDA (N1134)",,,
"ROETHEMEYER, SONY (N9436)",,,
"ROEBKEN, BILL (N8456)",,,
"RODRIGUEZ, WILLIAM (N8463)",,,
"RODRIGUEZ, VALENTE (N9170)",,,
"RODRIGUEZ, SYLVIA G. (N1058)",,,
"RODRIGUEZ, SANTIAGO LUIS (N1534)",,,
"RODRIGUEZ, RUDOLPH R. (N0142)",,,
"RODRIGUEZ, ROBERT (N1658)",,,
"RODRIGUEZ, REYES, JR. (N1707)",,,
"RODRIGUEZ, RAYMUNDO (N1279)",,,
"RODRIGUEZ, PILAR (N1195)",,,
"RODRIGUEZ, PETER (N9177)",,,
"RODRIGUEZ, MINERVA (N8060)",,,
"RODRIGUEZ, JUSTIN DANIEL (N0512)",,,
"RODRIGUEZ, JOSE (N5207)",,,
"RODRIGUEZ, FELIX, SR. (N1458)",,,
"RODRIGUEZ, ESMERALDA LOPEZ (N0711)",,,
"RODRIGUEZ, EMMA LEIGH (N1009)",,,
"RODRIGUEZ, ARTURO S. (N1012)",,,
"RODRIGUEZ, ANDRE TILLMAN (N0075)",,,
"RODRIGUE, GEORGE (N9537)",,,
"ROD WELSH ACT (P0546)",,,
"ROCKY POINT CONGREGATIONAL METHODIST CHURCH (N0689)",,,
"ROCKEYMOORE, THOMAS C. (N0708)",,,
"ROCHA, VICTOR (N9017)",,,
"ROCHA, RICARDO & MARICELA (N1005)",,,
"ROCHA, OLIVIA RAMOS (N8653)",,,
"ROCHA, DANIEL (N0583)",,,
"ROBSON RANCH WOMEN'S CLUB DAY (H0955)",,,
"ROBLES, DANIEL T. (N9649)",,,
"ROBLEDO, JESUS G. (N0507)",,,
"ROBINSON, JOHN HENRY (N9275)",,,
"ROBINSON, DAVID (N0262)",,,
"ROBINSON, ANTHONY (N5448)",,,
"ROBINSON HIGH SCHOOL (E0368)",,,
"ROBERTSON, TEX JULIAN (N8331)",,,
"ROBERTSON, DANNY RAY (N9620)",,,
"ROBERTS, THOMAS F. ""TOM"" (N0992)",,,
"ROBERTS, PHILLIP GIL (N8707)",,,
"ROBERTS, LLOYD JEFFERSON ""BOB"", JR. (N8954)",,,
"ROBERTS, JOHN M. (N9576)",,,
"ROBERTS, JAMES A. (N9375)",,,
"ROBERT K. KOGA DAY (H1017)",,,
"ROBERT BERNSTEIN BUILDING (N9083)",,,
"ROBERSON, W. J. ""ROBBY"" & LILA (N1634)",,,
"ROACH, PATSY L. (N0935)",,,
"ROACH, ANITA RHEA NEWMAN (N1716)",,,
"RIVES, STACI (N1303)",,,
"RIVERSIDE DENTAL CENTER (N0356)",,,
"RIVERA, ROBERT (N0991)",,,
"RIVERA, JOE G. (N9647)",,,
"RIVERA, BENJAMIN JAMES (N1291)",,,
"RIVER OAKS, CITY OF (G0429)",,,
"RITTER, PHILIP J. (N8649)",,,
